date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:43:50	445743/445743	---MC-	200	added ('OK')	image/png	etag:%2230f97d0785e964cdf93941c92eed88fb%22	https://framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjU.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjU974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:43:50	135325/135325	---MC-	200	added ('OK')	image/png	etag:%221e1be588be6b08ad845cbfea53f4e922%22	https://framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc0.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc0974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:43:55	1026372/1026372	---MC-	200	added ('OK')	image/png	etag:%229fafd75d9d8ca1ea533a34353ca88ab5%22	https://framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:43:58	519403/519403	---MC-	200	added ('OK')	image/png	etag:%22eeda3e41ba0f6c5f75c82350ae98dd83%22	https://framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:01	608329/608329	---MC-	200	added ('OK')	image/png	etag:%2238f90c0f08004709ebc56e2334d7b421%22	https://framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:03	737308/737308	---MC-	200	added ('OK')	image/png	etag:%224d54ab2d83ab709df87aa57049e94108%22	https://framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFk.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFk974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:04	82047/82047	---MC-	200	added ('OK')	image/png	etag:%22eabfa1e4d0b312a74e6b26e6c041cf53%22	https://framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	632786/632786	---MC-	200	added ('OK')	image/png	etag:%2264f53d9cc2512a3cc495757909cde76f%22	https://framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNU.png?width=1500&height=1080	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNU974c.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:05%20GMT	https://framerusercontent.com/images/FSDt1Ya7by40lFQrRqlMi250Zo.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/FSDt1Ya7by40lFQrRqlMi250Zo.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/FSDt1Ya7by40lFQrRqlMi250Zo.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/FSDt1Ya7by40lFQrRqlMi250Zo8329.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:06%20GMT	https://framerusercontent.com/images/W1HMNze6vCLYTPBDbo5Xl8ANSMA.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/W1HMNze6vCLYTPBDbo5Xl8ANSMA.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/W1HMNze6vCLYTPBDbo5Xl8ANSMA.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/W1HMNze6vCLYTPBDbo5Xl8ANSMA3017.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:06%20GMT	https://framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjU.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjU.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjU.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/kuMvjCdwGxnxrGqfNf8t0UmwjUb7e9.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:06%20GMT	https://framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc0.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc0.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc0.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/f32w6irmZu6GJjUJWn2UlyxHRc03f6a.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:06	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:06%20GMT	https://framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/pZEcAGwsJKKjl1ukyTIRkG5eo7099.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:07	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:06%20GMT	https://framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/49cKLeKUO2dh4e9XLlyLkpDElIA5cfc.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:07	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:07%20GMT	https://framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ThATu1daVo7CDbev0XFZFsxXguw306d.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:07	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:07%20GMT	https://framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFk.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFk.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFk.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ciRu1QWuksBvwnYNLXjqcXAoOFkd7c2.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:07	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:07%20GMT	https://framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/iAsf0fTc4ZvGBC6865JC1sOHWA9974.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:07	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:07%20GMT	https://framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNU.png?scale-down-to=512&width=1500&height=1080%20512w,https://framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNU.png?scale-down-to=1024&width=1500&height=1080%201024w,https://framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNU.png?width=1500&height=1080%201500w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/auuHQCH2Dnorj9gJ9rKLRUXNUc74a.png	(from https://brandaid.co/blog/custom-golf-merch-elevate-your-game-with-personalized-gear)
14:44:08	58037/58037	---MC-	200	added ('OK')	image/jpeg	etag:%228c9de51963325e1f6f3f303300516d55%22	https://framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuw.jpg?width=1139&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuw9a05.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:09	98460/98460	---MC-	200	added ('OK')	image/jpeg	etag:%22fa1246ed5c9b0fb67c8eaab070762a65%22	https://framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYo.jpg?width=1190&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYo39fb.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:09	91246/91246	---MC-	200	added ('OK')	image/jpeg	etag:%2211a86beb5757c50c0f147bc0cb6a453b%22	https://framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8es.jpg?width=1226&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8esee96.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:09	66805/66805	---MC-	200	added ('OK')	image/jpeg	etag:%22aaa1044eb9d553bcf472ef06417cda86%22	https://framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvE.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvEb5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:10	48894/48894	---MC-	200	added ('OK')	image/jpeg	etag:%229895eaecad3bea62ac8439feed240d71%22	https://framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ34.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ34b5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:10	42841/42841	---MC-	200	added ('OK')	image/jpeg	etag:%22f163a7c558adc13ebc5325b2bf48c789%22	https://framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4b5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:10	80633/80633	---MC-	200	added ('OK')	image/jpeg	etag:%22d96899d31328115a75bffea1c5682d5c%22	https://framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18b5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:10	36382/36382	---MC-	200	added ('OK')	image/jpeg	etag:%22913ef04d1456539e5963455905b82bbc%22	https://framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nY.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nYb5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:11	96432/96432	---MC-	200	added ('OK')	image/jpeg	etag:%22499a89a8228c1bada016e3bfc3a0f5c9%22	https://framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQ.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQb5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:11	22891/22891	---MC-	200	added ('OK')	image/jpeg	etag:%226f5e00a2419419c01f321fde680d8fb2%22	https://framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITU.jpg?width=1199&height=752	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITUb5b9.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:11	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:11%20GMT	https://framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuw.jpg?scale-down-to=512&width=1139&height=752%20512w,https://framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuw.jpg?scale-down-to=1024&width=1139&height=752%201024w,https://framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuw.jpg?width=1139&height=752%201139w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/iK8ifJIZlenjzaD8cACeXZd5cuwff87.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:11	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:11%20GMT	https://framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYo.jpg?scale-down-to=512&width=1190&height=752%20512w,https://framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYo.jpg?scale-down-to=1024&width=1190&height=752%201024w,https://framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYo.jpg?width=1190&height=752%201190w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/YCAK3vpuDBKXWxjjMgtx5SLkeYode2c.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:11	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:11%20GMT	https://framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8es.jpg?scale-down-to=512&width=1226&height=752%20512w,https://framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8es.jpg?scale-down-to=1024&width=1226&height=752%201024w,https://framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8es.jpg?width=1226&height=752%201226w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/8qNzDZMuLyGLI72dulrPMBb8es442f.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:12	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:12%20GMT	https://framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvE.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvE.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvE.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/Z2LXGybIXi7LdszuZdadjePqyvE1819.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:12	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:12%20GMT	https://framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ34.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ34.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ34.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/8HIJqK1d79K1xcRmHGJgL6qGZ3409ec.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:12	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:12%20GMT	https://framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/faGFF6Qzu9NwkqhkzuUJXrlHeX4b425.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:12	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:12%20GMT	https://framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/99Qawsk99kl0IbjhHDh3Tiok18c5f2.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:12	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:12%20GMT	https://framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nY.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nY.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nY.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/zRCLffqcwnm98cd2qby7Dc8nY8eae.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:13	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:13%20GMT	https://framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQ.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQ.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQ.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/urw7YLFknyjnWiaRQjfNbWNgNQ637d.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:13	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:44:13%20GMT	https://framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITU.jpg?scale-down-to=512&width=1199&height=752%20512w,https://framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITU.jpg?scale-down-to=1024&width=1199&height=752%201024w,https://framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITU.jpg?width=1199&height=752%201199w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/idMnNq44gnjibFNFZ5MO5WMCITU52fd.jpg	(from https://brandaid.co/blog/st-patricks-day-giveaways-small-merch-ideas-that-make-a-big-impact)
14:44:14	198478/198478	---MC-	200	added ('OK')	image/jpeg	etag:%223aff03ec0b58213abcaf313d8d1d4274%22	https://framerusercontent.com/images/9jxDFGX6YF8uDNAgb1lK2bgYLY.jpg?width=1500&height=1500	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/9jxDFGX6YF8uDNAgb1lK2bgYLY77ca.jpg	(from https://brandaid.co/blog/brand-aids-favorite-products-from-ppai-2025)
14:44:15	1254093/1254093	---MC-	200	added ('OK')	image/jpeg	etag:%22fb3f1099a06b620e3a4beb294f11c66d%22	https://framerusercontent.com/images/O7mLZ8hjOPPakTnf1SSTj7qqP0A.jpg?width=5760&height=3840	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/O7mLZ8hjOPPakTnf1SSTj7qqP0A49da.jpg	(from https://brandaid.co/blog/brand-aids-favorite-products-from-ppai-2025)
14:44:15	128625/128625	---MC-	200	added ('OK')	image/jpeg	etag:%22e94ec37059028be2a94a4bdf9a148294%22	https://framerusercontent.com/images/SAYj489IAtvuGl2Pp6qj1d1P3Q.jpg?width=1738&height=1095	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/SAYj489IAtvuGl2Pp6qj1d1P3Q7ab6.jpg	(from https://brandaid.co/blog/brand-aids-favorite-products-from-ppai-2025)
